term_local_name,label_fr,definition_fr,usage_fr,notes_fr
Address,Adresse,Adresse physique d'une entité organisationnelle ou d'une personne.,,
ChronometricAge,Âge Chronométrique,L'âge d'un spécimen ou d'un matériel associé généré à partir d'un test de datation.,,"Pour indiquer un âge unique, saisir la même valeur dans les champs earliestChronometricAge et latestChronometricAge. Le fait de laisser un ou deux de ces champs vides indique que la valeur est inconnue, qu'elle n'a pas encore été enregistrée ou qu'elle ne s'applique pas au matériel décrit. Nous vous recommandons de ne pas utiliser cette classe pour indiquer la chronostratigraphie : elle est destinée à refléter un âge chronométrique ou une fourchette d'âges déterminés au moyen d'un ou de plusieurs protocoles, méthodes ou techniques analytiques spécifiés."
CollectionStatusHistory,Historique des statuts d'une collection,Un historique des statuts actuels et passés du groupe d'objets et la raison des modifications de statut.,,"Utiliser cette classe pour documenter l'historique et les raisons des changements de statut de la collection décrite. Les types de statut décrits par cette classe peuvent, par exemple, inclure la propriété, la gestion, l'accessibilité ou la politique d'accumulation au fil du temps. Les dates reflétant le début et la fin de l'état décrit par cette classe doivent être enregistrées à l'aide d'une instance de TemporalCoverage. Si temporalCoverageEndDateTime est vide, le statut doit être considéré comme actuel pour la collection."
ContactDetail,Coordonnées,Détails d'une méthode par laquelle une entité telle qu'une Personne ou une Entité Organisationnelle peut être contactée.,,"La classe Adresse doit être utilisée pour stocker les adresses physiques ou postales. Pour tous les autres types de coordonnées, il convient d'utiliser cette classe."
EcologicalContext,Contexte Écologique,Classification écologique et/ou biogéographique de la région dans laquelle les objets associés à l'ObjectGroup ont été collectés ou dans laquelle un Événement a eu lieu.,,"Il existe un certain chevauchement conceptuel avec la classe GeographicContext en ce qui concerne les lieux géographiques. Cette classe doit être utilisée pour les concepts biogéographiques et écologiques, tandis que pour les emplacements géographiques physiques, politiques et administratifs, la classe GeographicContext est plus appropriée. Les informations spécifiques sur l'habitat et les conditions écologiques qui prévalaient au moment où un événement a eu lieu doivent être enregistrées dans la propriété `habitat` de la classe Event."
Event,Événement,Une action qui se produit à un endroit donné pendant un temps donné.,,Dérivée de la classe DwC:Event (http://rs.tdwg.org/dwc/terms/version/Event-2018-09-06). Cette classe a été définie dans l'espace de noms ltc car elle ne possède qu'un sous-ensemble des propriétés de DwC:Event. Toutes les propriétés de ltc:Event sont empruntées à l'espace de noms dwc et y font référence. Voici quelques exemples d'événements : Un processus de collecte de spécimens. La capture d'une image par un piège photographique. Un chalut en mer.
GeographicContext,Contexte Géographique,Lieu géographique où les objets associés à l'ObjectGroup ont été collectés ou où un Événement a eu lieu.,,
GeologicalContext,Contexte Géologique,"Information géologique, telle que la stratigraphie, qui caractérise une région ou un lieu.",,
Identifier,Identifiant,"Une valeur numérique, textuelle ou une référence telle qu'une IRI, qui peut être utilisée pour identifier de manière univoque l'objet auquel elle est rattachée.",,"Utiliser cette classe pour documenter les identifiants stables qui décrivent les collections et les entités associées représentées dans la description de la collection. Par exemple, les identifiants de personnes, de taxons, d'institutions, d'entités organisationnelles ou d'index géographiques. Les identifiants représentés par cette classe peuvent être uniques au niveau global ou dans un contexte donné."
LatimerCoreScheme,Schéma Latimer Core,"Un regroupement de plusieurs ObjectGroups pour un cas pratique, un objectif ou une mise en œuvre spécifiques.",,"Lorsque les mêmes objets d'une même collection peuvent être décrits par plusieurs ObjectGroup à des fins différentes (par exemple, la description de la collection 'Darwin Fossil Mammals' qui peut recouper celle de la collection 'Offsite Palaeontology'), cette classe peut être utilisée pour les distinguer et éviter les doublons de mesures dans les requêtes sur les données."
MeasurementOrFact,Mesure ou Fait,"Une mesure ou un fait concernant une classe dans le standard, ou une relation entre le ObjectGroup et une classe associée.",,"Cette classe peut être utilisée pour appliquer des mesures, des faits ou des récits au ObjectGroup dans son ensemble, ou pour qualifier la relation entre le ObjectGroup et un attribut associé. Par exemple, un ObjectGroup peut contenir 100 objets, dont 40 proviennent d'Europe et 60 d'Afrique. Dans cet exemple, un MeasurementOrFact (décompte de 100) serait attaché à l'ObjectGroup, et un à chacune des deux relations entre l'ObjectGroup et le GeographicContext (Europe : décompte de 40, Afrique : décompte de 60)."
ObjectClassification,Classification de l'Objet,"Une classification informelle du type d'objets au sein de l'ObjectGroup, à l'aide d'une structure hiérarchique.",,"Cette classe est utilisée pour catégoriser l'ObjectGroup selon une hiérarchie informelle et autoréférentielle. Par exemple, elle peut être utilisée pour créer une hiérarchie englobant des collections biologiques, géologiques et anthropologiques, lorsqu'une taxonomie formelle unique n'est pas appropriée."
ObjectGroup,Groupe d'Objet,Un ensemble d'objets regroupés intentionnellement et présentant une ou plusieurs caractéristiques communes.,,
OrganisationalUnit,Entité Organisationnelle,"Une entité au sein d'une hiérarchie organisationnelle qui peut se situer au niveau institutionnel, au-dessus ou au-dessous de celui-ci.",,"Cette classe peut représenter n'importe quel niveau d'entité organisationnelle, y compris des institutions (par exemple un muséum), des unités supérieures (par exemple une université à laquelle appartient un muséum) et des structures plus détaillées (par exemple les départements et les divisions au sein d'un muséum). Elle peut être utilisée pour organiser ces différentes unités à différents niveaux dans une structure hiérarchique. Cette classe combine des aspects de la classe org:Organization (https://www.w3.org/TR/2014/REC-vocab-org-20140116/#org:Organization) et de la classe org:OrganizationalUnit (https://www.w3.org/TR/2014/REC-vocab-org-20140116/#org:OrganizationalUnit) de l'ontologie d'organisation ORG du W3C (https://www.w3.org/TR/2014/REC-vocab-org-20140116/#overview-of-ontology). La pratique optimale recommandée consiste à associer un identifiant organisationnel unique et persistant (PID) à chaque entité organisationnelle créée. Cela permettra une identification sans ambiguïté et continue de cette entité, ainsi que la création de hiérarchies organisationnelles. Les fournisseurs actuels de PID pour les organisations sont, par exemple, https://grid.ac/ et https://ror.org/. La fourniture de PIDs organisationnels pourrait être étendue aux entités intra-organisationnelles à l'avenir. Les propriétés de Class: Identifier peuvent être utilisées pour ajouter des informations d'identification pour les entités organisationnelles."
Person,Personne,"Une personne (vivante, morte, mort-vivante ou fictive).",Une personne (vivante ou décédée).,"Ce concept devrait être aligné à la classe Person de Schema.org (https://schema.org/Person) et à la classe prov:Person (http://www.w3.org/ns/prov#Person) dans l'ontologie PROV. Dans cette dernière, il s'agit d'une sous-classe de prov:Agent, qui lui permet de correspondre aux recommandations RDA sur l'attribution (http://dx.doi.org/10.15497/RDA00029). La définition est tirée de la classe Schema.org."
PersonRole,Rôle d'une Personne,"Une association définie entre une personne ou une entité organisationnelle et une instance telle qu'un ObjectGroup ou un MeasurementOrFact, qui permet de contextualiser la relation en fonction d'un rôle et d'une période spécifiques.",,"Cette classe est alignée sur la propriété prov:qualifiedAttribution (http://www.w3.org/ns/prov#qualifiedAttribution). Elle doit être utilisée à la place des classes Activity et PersonActivity pour relier une personne ou une entité organisationnelle à une autre entité dans les cas où une activité n'est pas connue ou n'est pas pertinente, par exemple pour décrire le rôle d'une personne au sein d'une organisation. Il n'est pas obligatoire d'établir un lien avec une personne ou un rôle dans cette classe, afin de pouvoir prendre en charge les cas où un rôle est connu mais où la personne qui l'a rempli ne l'est pas, et où l'on sait qu'une personne a été impliquée mais où le contexte est inconnu. Toutefois, on s'attend à ce qu'au moins une des propriétés hasPerson et hasRole soit renseignée."
RecordLevel,Niveau d'Enregistrement,Le profil d'information exploitable par l'ordinateur pour l'objet numérique relevant de la description de la collection.,,Lié à la recommandation PID Kernel de la RDA (https://www.rd-alliance.org/system/files/RDA%20Recommendation%20on%20PID%20Kernel%20Information_final.pdf)
Reference,Référence,Une référence à des ressources externes et des informations relatives à la classe.,,"Dans le Latimer Core, cette classe peut être utilisée pour stocker des références à des publications, des directives, des jeux de données et d'autres ressources en ligne telles que des sites web, en rapport avec les classes du standard."
ResourceRelationship,Relation entre les ressources,"Relation d'une rdfs:Resource (http://www.w3.org/2000/01/rdf-schema#Resource) avec une autre, ou avec un concept simple nommé.",,"Les ressources peuvent être considérées comme des enregistrements identifiables ou des instances de classes et peuvent inclure, sans s'y limiter, des instances de ltc:ObjectGroup, ltc:OrganisationalUnit, ltc:Taxon, ltc:Event, ltc:GeographicContext, ltc:GeologicalContext, ltc:EcologicalContext, ou ltc:ObjectClassification. Dans le contexte du Latimer Core, les principaux objectifs de cette classe sont 1. de définir différentes relations sémantiques et hiérarchiques entre les ObjectGroups, et 2. de prendre en charge les relations quantifiées et annotées entre les ObjectGroups et d'autres classes (telles que ltc:Taxon et ltc:GeographicContext) et propriétés LtC (telles que ltc:discipline et ltc:objectType) qui décrivent le contenu de l'ObjectGroup, à l'aide de la propriété hasMeasurementOrFact."
Role,Rôle,La fonction d'une personne par rapport à une activité ou une structure.,,"Bien que cette classe ne contienne pas de propriétés requises, il est recommandé d'utiliser au moins l'une des propriétés roleName et hasIdentifier pour spécifier le rôle prévu. Le cas échéant, l'utilisation de vocabulaires contrôlés tels que la taxonomie des rôles des contributeurs du CRediT (https://credit.niso.org) est encouragée."
SchemeMeasurementOrFact,Mesure ou Fait du Modèle,"Un type de mesure ou de fait utilisé par le LatimerCoreScheme, et les règles relatives à son application.",,"Cette classe peut être utilisée pour préciser les mesures qualitatives et quantitatives qui seront incluses dans le LatimerCoreScheme à l'aide de la classe MeasurementOrFact, et indiquer si chacune d'entre elles sera obligatoire et/ou répétable. Ces informations peuvent être utilisées par les logiciels et les requêtes pour contraindre et valider l'ensemble de données Latimer Core, et déterminer si et comment les métriques peuvent être agrégées et rapportées. La propriété schemeMeasurementType doit correspondre à la propriété measurementType de la classe MeasurementOrFact afin d'établir une association pertinente entre la définition du schéma et les données stockées."
SchemeTerm,Terme du Modèle,Un terme du Latimer Core utilisé par le LatimerCoreScheme et les règles relatives à son application.,,"Cette classe peut être utilisée pour définir les termes (classes et/ou propriétés) du standard (par exemple GeographicContext, Taxon, preservationMethod) qui doivent être utilisés dans le schéma, et préciser s'ils sont obligatoires et/ou répétables. Ces informations peuvent être utilisées par les logiciels et les requêtes pour valider les données et comprendre les règles selon lesquelles les mesures peuvent être rapportées au terme spécifié."
StorageLocation,Lieu de stockage,"Emplacement physique (tel qu'un bâtiment, une pièce, une armoire ou un tiroir) au sein de l'institution détentrice où les objets associés à la description de la collection sont stockés ou exposés.",,
Taxon,Taxon,Groupe d'organismes (sensu http://purl.obolibrary.org/obo/OBI_0100026) considérés par les taxonomistes comme formant une unité homogène.,,
TemporalCoverage,Couverture Temporelle,"Période au cours de laquelle l'événement, l'activité ou le statut en question s'est produit.","Pour représenter une période de temps continue, temporalCoverageStartDateTime doit être renseigné et temporalCoverageEndDateTime laissé vide. Pour représenter une période ponctuelle, temporalCoverageStartDateTime et temporalCoverageEndDateTime doivent avoir la même valeur.","Cette classe peut être utilisée pour refléter la période de temps au cours de laquelle des activités, des événements et des états spécifiques se sont produits. Les exemples peuvent inclure l'intervalle de temps de l'`Event` au cours duquel les objets ont été collectés, la période durant un `CollectionStatusHistory` au cours de laquelle la collection s'est activement développée, ou la période durant laquelle une personne a travaillé dans un `PersonRole` particulier. Si la période que vous essayez de décrire est mieux appréhendée par un label catégorique que par une date, `GeologicalContext`, `ChronometricAge` ou `ObjectGroup.period` peuvent être plus adaptés. "
addressType,Type d'Adresse,"Une personne ou une organisation peut avoir plusieurs adresses, à des fins différentes. Par exemple, une adresse postale, une adresse de prêt, une adresse pour les visites, etc. Cette propriété est utilisée pour spécifier le type d'adresse.",,
alternativeCollectionName,Nom Alternatif de la Collection,"Un ou plusieurs titres courts différents de celui indiqué dans ObjectGroup.collectionName, utilisés pour résumer les objets de collection contenus dans l'ObjectGroup.",,
baseTypeOfObjectGroup,Type de Base du Groupe d'Objets,Termes de haut niveau décrivant la nature générale des objets de l'ObjectGroup.,,"Pour les collections d'histoire naturelle, baseTypeOfObjectGroup décrit les types d'entités matérielles et peut limiter les valeurs disponibles dans objectType. Note pour les ObjectGroups dont baseTypeOfObjectGroup est « InformationArtefact » : les propriétés « type » suivantes peuvent inclure des termes hiérarchiques issus du Audubon Core/Dublin Core - par exemple dc:type (http://purl.org/dc/elements/1.1/type), ac:subtype / ac:subtypeLiteral (http://rs.tdwg.org/ac/terms/subtypeLiteral), ou (proposé) ac:3DResourceType."
basisOfScheme,Base du Modèle,Un résumé de la raison d'être ou de l'objectif du LatimerCoreScheme.,,"Cette propriété est destinée à résumer la raison du regroupement d'un certain nombre d'ObjectGroups au sein du LatimerCoreScheme, ainsi que l'objectif pour lequel les données sont destinées à être utilisées. Cela peut également se refléter dans les termes et les statistiques définis à l'aide des classes SchemeTerm et SchemeMeasurementOrFact respectivement. Cette approche permet d'élaborer des profils normés et réutilisables dans le cadre plus large du standard Latimer Core pour les cas d'utilisation courants des descriptions de collections."
biogeographicRealm,Écozone,"La division biogéographique la plus vaste de la surface terrestre et marine de la Terre, basée sur les schémas de répartition des organismes terrestres et marins.",,"Ce terme peut être couramment utilisé dans une hiérarchie biogéographique au-dessus de marineProvince (marin uniquement), écorégion et écosystème. Il est recommandé d'utiliser des vocabulaires contrôlés tels que ceux adoptés par le World Wildlife Fund (WWF) / Global 200 (Olson et al. 1998). "
biome,Biome,Unité biogéographique composée d'une communauté biologique qui s'est formée en réponse à l'environnement physique dans lequel elle se trouve et à un climat régional commun.,,"Cette propriété peut être utilisée pour identifier les biomes terrestres, d'eau douce et marins. Il est recommandé d'utiliser des vocabulaires contrôlés tels que ceux adoptés par le World Wildlife Fund (WWF) / Global 200 (Olson et al. 1998). "
biomeType,Type de Biome,Une classification de haut niveau du type de biome dans lequel des objets ont été collectés ou dans lequel un événement a eu lieu.,,"Le biomeType se situe à un niveau intermédiaire entre la biosphère (la somme globale de tous les écosystèmes de la Terre) et les biomes plus détaillés au niveau terrestres, marins et dulçaquicoles. Ces derniers doivent être répertoriés à l'aide de la propriété EcologicalContext.biome."
bioregion,Biorégion,"Une zone écologiquement et géographiquement définie qui est plus petite qu'une écozone, mais plus grande qu'une écorégion ou un écosystème.",,"Ce concept est analogue à celui des provinces marines pour les régions marines. Il est recommandé d'utiliser des vocabulaires contrôlés tels que ceux adoptés par le World Wildlife Fund (WWF) / Global 200 (Olson et al. 1998), à l'origine de ce concept. "
collectionManagementSystem,Système de Gestion de la Collection,Le système de gestion des collections utilisé pour détenir et gérer les données primaires des objets contenus dans l'ObjectGroup.,,"Ceci doit refléter le système ou la base de données dans lequel les enregistrements au niveau de l'objet se trouvent, plutôt que la source des données de la description de la collection."
collectionName,Nom de la Collection,Un titre court qui résume les objets de la collection contenus dans l'ObjectGroup.,,
conditionsOfAccess,Conditions d'Accès,Les informations sur les personnes autorisées à accéder à la collection concernée ou l'indication du niveau de sécurité associé à cette collection.,,"Si elle est disponible, il devrait s'agir d'une URL vers une page de règlement stable. Par exemple, https://www.fieldmuseum.org/science/research/area/fossils-meteorites/fossils-meteorites-policies."
contactDetailCategory,Catégorie des Coordonnées de Contact,La méthode de contact à laquelle se rapporte la coordonnée.,,La pratique optimale recommandée est d'utiliser un vocabulaire contrôlé.
contactDetailFunction,Rôle des Coordonnées de Contact,Une brève indication de la nature de la demande ou des demandes qu'il convient d'adresser à la personne de contact.,,
contactDetailValue,Valeur des Coordonnées de Contact,"La valeur des coordonnées du contact, comme le numéro de téléphone ou l'adresse électronique.",,
description,Description,Une description ou un récit en texte libre sur la collection.,,"Ce champ sert à enregistrer des informations sur la collection dans un style narratif lisible par un humain, afin de présenter les principales caractéristiques de la collection à une personne qui n'en est pas familière. Il peut s'agir d'informations supplémentaires ou d'une reformulation d'informations contenues ailleurs dans la fiche de description de la collection - par exemple, pour des descriptions et des récits plus spécifiques et catégorisés, il convient d'utiliser la classe MeasurementOrFact."
discipline,Discipline,Une classification de haut niveau de la discipline scientifique à laquelle les objets de la collection appartiennent ou sont liés.,,"Il est recommandé d'utiliser un vocabulaire contrôlé qui soit également commun à d'autres collections, objets et standards d'occurrence. Une liste suggérée est disponible à https://confluence.egi.eu/display/EGIG/Scientific+Disciplines"
ecoregion,Écorégion,"Une zone écologiquement et géographiquement définie qui est plus petite qu'une biorégion, elle-même plus petite qu'un domaine biogéographique. Les écorégions couvrent des zones relativement vastes de terre ou d'eau et contiennent des assemblages caractéristiques et géographiquement distincts de communautés et d'espèces.",,Il est recommandé d'utiliser des vocabulaires contrôlés tels que ceux adoptés par le World Wildlife Fund (WWF) / Global 200 (Olson et al. 1998).
ecosystem,Écosystème,"Un mode spécifique de classification écologique qui prend en compte les quatre éléments de la définition des écosystèmes : une composante biotique, un complexe abiotique, les interactions entre eux et au sein de ceux-ci, et l'espace physique qu'ils occupent.",,
eventName,Intitulé de l'événement,La dénomination communément utilisée pour identifier l'événement ou s'y référer.,,
habitat,Habitat,Une description du type d'environnement dans lequel vit un organisme.,,
hasAddress,A pour Adresse,Cette propriété fait référence à une ou plusieurs instances associées de la classe Adress.,,
hasChronometricAge,A pour Âge Chronométrique,Cette propriété fait référence à une ou plusieurs instances associées de la classe ChronometricAge.,,
hasCollectionStatusHistory,A pour Historique des Statuts de Collection,Cette propriété fait référence à une ou plusieurs instances associées de la classe CollectionStatusHistory.,,
hasContactDetail,A pour Coordonnées,Cette propriété fait référence à une ou plusieurs instances associées de la classe ContactDetail.,,
hasEcologicalContext,A pour Contexte Écologique,Cette propriété fait référence à une ou plusieurs instances associées de la classe EcologicalContext.,,
hasEvent,A pour Événement,Cette propriété fait référence à une ou plusieurs instances associées de la classe Event.,,
hasGeographicContext,A pour Contexte Géographique,Cette propriété fait référence à une ou plusieurs instances associées de la classe GeographicContext.,,
hasGeologicalContext,A pour Contexte Géologique,Cette propriété fait référence à une ou plusieurs instances associées de la classe GeologicalContext.,,
hasIdentifier,A pour Identifiant,Cette propriété fait référence à une ou plusieurs instances associées de la classe Identifier.,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,
hasObjectClassification,A pour Classification de l'Objet,Cette propriété fait référence à une ou plusieurs instances associées de la classe ObjectClassification.,,
