term_localName,label,label_fr,definition,definition_fr,usage,usage_fr,notes,notes_fr,examples,rdf_type,tdwgutility_organizedInClass,tdwgutility_required,tdwgutility_repeatable
addressCountry,Address Country,Pays de l’Adresse,"The country. For example, USA. You can also provide the two-letter ISO 3166-1 alpha-2 country code.","Le pays. Par exemple, les États-Unis. Vous pouvez également fournir le code pays à deux lettres ISO 3166-1 alpha-2.",,,Recommended best practice is to use a controlled vocabulary -- e.g. current ISO 3166 Country Codes.,"La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé, par exemple les codes pays ISO 3166 actuels.","`Denmark`, `DK`, `Colombia`, `CO`, `España`, `ES`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Address,Yes,No
addressLocality,Address Locality,Localité de l’Adresse,"The locality in which the street address is, and which is in the region. For example, Mountain View.","La localité dans laquelle se trouve l'adresse postale, et qui se trouve dans la région. Par exemple, Mountain View.",The locality in which the address is located. AddressLocality is a more specific geographic area than addressRegion.,La localité dans laquelle se trouve l'adresse. AddressLocality est une zone géographique plus spécifique que addressRegion.,,,"`Holzminden`, `Araçatuba`, `Ga-Segonyana`, `Mountain View`, `Coventry`, `Tokyo`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Address,No,No
addressRegion,Address Region,Région de l’Adresse,"The region in which the locality is, and which is in the country. For example, California or another appropriate first-level Administrative division.","La région dans laquelle se trouve la localité, et qui se trouve dans le pays. Par exemple, la Californie ou une autre division administrative de premier ordre appropriée.",,,,,"`Missoula`, `Los Lagos`, `Mataró`, `Guangdong`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Address,No,No
postalCode,Postal Code,Code Postal,"The postal code. For example, 94043.","Le code postal. Par exemple, 94043.",,,,,"`32308`, `SW7 5HD`, `10115`, `3080`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Address,No,No
postOfficeBoxNumber,Post Office Box Number,Numéro de Boîte Postale,The post office box number for PO box addresses.,Le numéro de boîte postale pour les adresses de boîte postale.,,,,,`PO Box 7169`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Address,No,No
streetAddress,Street Address,Rue et Numéro de Rue de l’Adresse,"The street address. For example, 1600 Amphitheatre Pkwy.","L'adresse de la rue. Par exemple, 1600 Amphitheatre Parkway.",,,,,"`Invalidenstraße 43`, `1400 S. Du Sable Lake Shore Dr`, `960 Carling Avenue`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Address,Yes,No
additionalName,Additional Name,Nom Supplémentaire,"An additional name for a Person, can be used for a middle name.","Un nom supplémentaire pour une personne, peut être utilisé pour le deuxième prénom.",,,,,"`Stewart`, `Grace`, `Manthey`, `Kwame`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Person,No,No
familyName,Family Name,Nom de Famille,"Family name. In the U.S., the last name of a Person.","Nom de famille. Aux États-Unis, nom de famille d'une personne.",,,,,"`Jones`, `Keita`, `O'Rourke`, `Carreño Quiñones`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Person,No,No
givenName,Given Name,Prénom,"Given name. In the U.S., the first name of a Person.","Prénom. Aux États-Unis, le premier prénom d'une personne.",,,,,"`Beth`, `John`, `María José`, `Björn`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Person,No,No
fullName,Full Name,Nom Complet,String of the preferred form of personal name for displaying.,Chaîne de caractères correspondant à la forme privilégiée du nom de personne à afficher.,,,,,"`James Ewert Bradshaw`, `T. van Hooijdonk`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Person,No,No
chronometricAgeProtocol,Chronometric Age Protocol,Protocole de l’Âge Chronométrique,A description of or reference to the methods used to determine the chronometric age.,Description ou référence aux méthodes utilisées pour déterminer l'âge chronométrique.,,,,,"`Radiocarbon dating using an Accelerator Mass Spectrometry`, `Pb-Pb Dating`, `41Ca - 41K Chronometer`, `U-Pb Dating using a Thermal Ionization Mass Spectrometer`, `U-Pb Radiometric Dating`, `Thermoluminescence`, `Paleomagnetism`, `Pb-Pb Chronometer as described in Amelin et al. (2002) Science 297, 1678-1683`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
chronometricAgeRemarks,Chronometric Age Remarks,Remarques sur l’Âge Chronométrique,Notes or comments about the ChronometricAge.,Remarques ou commentaires concernant le ChronometricAge.,,,,,"`Beta Analytic number: 323913` `One of the Crassostrea virginica right valve specimens from North Midden Feature 17 was chosen for AMS dating, but it is unclear exactly which specimen it was.`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
chronometricAgeUncertaintyInYears,Chronometric Age Uncertainty In Years,Incertitudes autour de l’Âge Chronométrique en Année,The temporal uncertainty of the earliestChronometricAge and latestChronometicAge in years.,L'incertitude temporelle de l'earliestChronometricAge et du latestChronometicAge en années.,,,The expected unit for this field is years. The value in this field is number of years before and after the values given in the earliest and latest chronometric age fields within which the actual values are estimated to be.,L'unité attendue pour ce champ est l'année. La valeur dans ce champ correspond au nombre d'années avant et après les valeurs indiquées dans les champs d'âge chronométrique le plus ancien et le plus récent dans lesquels les valeurs sont estimées se situer réellement.,`100`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
earliestChronometricAge,Earliest Chronometric Age,Âge Chronométrique le plus Ancien,The maximum/earliest/oldest possible age of a specimen as determined by a dating method.,"L'âge maximal/le plus ancien/le plus précoce possible d'un spécimen, tel que déterminé par une méthode de datation.",,,"The expected unit for this field is years. This field, if populated, must have an associated earliestChronometricAgeReferenceSystem.","L'unité attendue pour ce champ est l'année. Si ce champ est renseigné, il doit être associé à un earliestChronometricAgeReferenceSystem.",`100`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
earliestChronometricAgeReferenceSystem,Earliest Chronometric Age Reference System,Système de Référence de l’Âge Chronométrique le plus Ancien,The reference system associated with the earliestChronometricAge.,Le système de référence associé à l'earliestChronometricAge.,,,,,"`kya`, `mya`, `BP`, `AD`, `BCE`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
latestChronometricAge,Latest Chronometric Age,Âge Chronométrique le plus Récent,The minimum/latest/youngest possible age of a specimen as determined by a dating method.,"L'âge minimum/le plus récent/le plus jeune possible d'un spécimen, tel que déterminé par une méthode de datation.",The minimum/latest/youngest possible age of an object in the collection as determined by a dating method.,"L'âge minimum/le plus récent/le plus jeune possible d'un objet de la collection, tel que déterminé par une méthode de datation.","The expected unit for this field is years. This field, if populated, must have an associated latestChronometricAgeReferenceSystem.","L'unité attendue pour ce champ est l'année. Si ce champ est renseigné, il doit être associé à un latestChronometricAgeReferenceSystem.",`27`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
latestChronometricAgeReferenceSystem,Latest Chronometric Age Reference System,Système de Référence de l’Âge Chronométrique le plus Récent,The reference system associated with the latestChronometricAge.,Le système de référence associé au latestChronometricAge.,,,Recommended best practice is to use a controlled vocabulary.,La pratique optimale recommandée est d'utiliser un vocabulaire contrôlé.,"`kya`, `mya`, `BP`, `AD`, `BCE`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
verbatimChronometricAge,Verbatim Chronometric Age,Verbatim de l’Âge Chronométrique,"The verbatim age for a specimen, whether reported by a dating assay, associated references, or legacy information.","L'âge verbatim d'un échantillon, qu'il soit déterminé par une analyse de datation, des références associées ou des informations historiques.","The verbatim age for the objects in the collection, whether reported by a dating assay, associated references, or legacy information.","L'âge exact des objets de la collection, qu'il soit déterminé par une analyse de datation, des références associées ou des informations historiques.","For example, this could be the radiocarbon age as given in an AMS dating report. This could also be simply what is reported as the age of a specimen in legacy collections data.","Par exemple, il peut s'agir de l'âge au carbone-14 indiqué dans un rapport de datation. Il peut également s'agir simplement de l'âge d'un spécimen tel qu'il est indiqué dans les données des collections historiques.",`27 BC to 14 AD`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ChronometricAge,No,No
license,License,Licence,A legal document giving official permission to do something with the resource.,Document juridique donnant l'autorisation officielle de faire quelque chose avec la ressource.,A legal document giving official permission to do something with the collection description record.,Un document juridique donnant l'autorisation officielle d'effectuer une action sur l'enregistrement de description de la collection.,"Recommended practice is to identify the license document with a IRI. If this is not possible or feasible, a literal value that identifies the license may be provided.","La pratique recommandée consiste à identifier le document de licence à l'aide d'un IRI. Si cela n'est pas possible ou faisable, une valeur littérale identifiant la licence peut être fournie.","`https://creativecommons.org/licenses/by/4.0/`, `https://creativecommons.org/publicdomain/zero/1.0/`, `https://creativecommons.org/licenses/by/4.0/legalcode`, `https://opendatacommons.org/licenses/by/1.0/`, `http://unlicense.org/`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/RecordLevel,Yes,No
rights,Rights,Droits,Information about rights held in and over the resource.,Informations sur les droits détenus sur la ressource.,A statement of any rights held in/over the collection description record.,Une déclaration de tous les droits détenus sur l'enregistrement de la description de la collection.,"Typically, rights information includes a statement about various property rights associated with the resource, including intellectual property rights. Recommended practice is to refer to a rights statement with a IRI. If this is not possible or feasible, a literal value (name, label, or short text) may be provided.",,"`http://scratchpads.eu/about/policies/termsandconditions`, `All rights reserved by DataOwner Ltd.`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/RecordLevel,No,No
rightsHolder,Rights Holder,Titulaire des Droits,A person or organization owning or managing rights over the resource.,Personne ou organisation possédant ou gérant des droits sur la ressource.,A person or organization owning or managing rights held in/over the collection description record.,Personne ou organisation possédant ou gérant des droits sur l'enregistrement de la description de la collection.,"Recommended practice is to refer to the rights holder with a IRI. If this is not possible or feasible, a literal value that identifies the rights holder may be provided.",,"`Smith, Clare`, `Natural History Museum, London`, `https://orcid.org/XXXX-XXXX-XXXX-XXXX`, `https://ror.org/XXaaaXXXX`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/RecordLevel,No,No
samplingProtocol,Sampling Protocol,Protocole d'Échantillonnage,"The names of, references to, or descriptions of the methods or protocols used during an Event.","Les noms, références ou descriptions des méthodes ou protocoles utilisés lors d'un Event.",,,The primary use of this property is to describe the methods or protocols used to gather objects in the collection.,Cette propriété sert principalement à décrire les méthodes ou protocoles utilisés pour rassembler les objets de la collection.,"`UV light trap`, `mist net`, `bottom trawl`, `ad hoc observation`, `Penguins from space: faecal stains reveal the location of emperor penguin colonies, https://doi.org/10.1111/j.1466-8238.2009.00467.x`, `Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp., http://www.bsc-eoc.org/download/Owl.pdf`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Event,No,Yes
verbatimEventDate,Verbatim Event Date,Verbatim de la Date de l'Événement,The verbatim original representation of the date and time information for an Event.,La représentation originale tel quel des informations de date et d'heure pour un Event.,,,,,"`spring 1910`, `Marzo 2002`, `1999-03-XX`, `17IV1934`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Event,No,No
continent,Continent,Continent,The name of the continent in which the Location occurs.,Le nom du continent dans lequel se trouve la Location.,The name of the continent in which the GeographicContext is located.,Nom du continent dans lequel se trouve le GeographicContext.,Based on best practice Getty Thesaurus of Geographic Names. --> http://www.getty.edu/vow/TGNHierarchy?find=&place=&nation=&english=Y&subjectid=7029392. For cultural collections such as economic botany use the Region field to record things like Pacific to replace Oceania.,"Basé sur les pratiques recommandée par le Getty Thesaurus des noms géographiques. → http://www.getty.edu/vow/TGNHierarchy?find=&place=&nation=&english=Y&subjectid=7029392. Pour les collections culturelles telles que la botanique économique, utilisez le champ Region pour enregistrer des éléments tels que 'Pacific' pour remplacer 'Oceania'.Getty Thesaurus of Geographic Names","`Africa`, `Antarctica`, `Asia`, `Europe`, `North America`, `Oceania`, `South America`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
country,Country,Pays,The name of the country or major administrative unit in which the Location occurs.,Le nom du pays ou de l'unité administrative principale dans lesquels se trouve la Location.,The name of the country or major administrative unit in which the GeographicContext is located.,Le nom du pays ou de l'unité administrative principale dans lesquels se trouve le GeographicContext.,Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,"`Angola`, `Denmark`, `Colombia`, `Españax`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
countryCode,Country Code,Code du Pays,The standard code for the country in which the Location occurs.,Le code standardisé du pays dans lequel se trouve la Location.,The standard code for the country in which the GeographicContext is located.,Le code standardisé du pays dans lequel se trouve le GeographicContext.,Recommended best practice is to use an ISO 3166-1-alpha-2 country code.,La pratique optimale recommandée consiste à utiliser le code pays ISO 3166-1-alpha-2.,"`AR`, `SV`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
county,Second Order Division,Division du Second Ordre,"The full, unabbreviated name of the next smaller administrative region than stateProvince (county, shire, department, etc.) in which the Location occurs.","Le nom complet et non abrégé de la région administrative immédiatement inférieure à stateProvince (comté, département, etc.) dans laquelle se trouve la Location.","The full, unabbreviated name of the next smaller administrative region than stateProvince (county, shire, department, etc.) in which the GeographicContext is located.","Le nom complet et non abrégé de la région administrative immédiatement inférieure à stateProvince (comté, département, etc.) dans laquelle se trouve le GeographicContext.",Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names and to leave this field blank if the Location spans multiple entities at this administrative level or is uncertain.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names et à laisser ce champ vide si la Location couvre plusieurs entités à ce niveau administratif ou si elle est incertaine.,"`Missoula`, `Los Lagos`, `Mataró`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
island,Island,Île,The name of the island on or near which the Location occurs.,Le nom de l'île sur laquelle ou à proximité de laquelle se trouve la Location.,The name of the island on or near which the GeographicContext is located.,Le nom de l'île sur laquelle ou à proximité de laquelle se trouve le GeographicContext.,Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,"`Nosy Be`, `Bikini Atoll`, `Vancouver`, `Viti Levu`, `Zanzibar`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
islandGroup,Island Group,Groupement d'Îles,The name of the island group in which the Location occurs.,Le nom du groupement d'îles dans lequel se trouve la Location.,The name of the island group in which the location occurs.,Le nom du groupement d'îles dans lequel se trouve le GeographicContext.,Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,"`Alexander Archipelago`, `Archipiélago Diego Ramírez`, `Seychelles`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
locality,Locality,Localité,The specific description of the place.,La description précise du lieu.,,,"Less specific geographic information can be provided in other geographic terms (continent, waterBody). This term may contain information modified from the original to correct perceived errors or standardize the description.","Des informations géographiques moins spécifiques peuvent être fournies dans d'autres termes géographiques (continent, waterBody). Ce terme peut contenir des informations modifiées par rapport à l'original afin de corriger des erreurs perçues ou de standardiser la description.","`Bariloche, 25 km NNE via Ruta Nacional 40 (=Ruta 237).`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
municipality,Municipality,Municipalité,"The full, unabbreviated name of the next smaller administrative region than county (city, municipality, etc.) in which the Location occurs. Do not use this term for a nearby named place that does not contain the actual location.","Le nom complet et non abrégé de la région administrative immédiatement inférieure au comté (ville, municipalité, etc.) dans laquelle se trouve la Location. N'utilisez pas ce terme pour un lieu nommé à proximité qui ne contient pas la Location elle-même.","The full, unabbreviated name of the next smaller administrative region than county (city, municipality, etc.) in which the GeographicContext is located. Do not use this term for a nearby named place that does not contain the actual location.","Le nom complet et non abrégé de la région administrative immédiatement inférieure au comté (ville, municipalité, etc.) dans laquelle se trouve le GeographicContext. N'utilisez pas ce terme pour un lieu nommé à proximité qui ne contient pas la localisation elle-même.",Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,"`Holzminden`, `Araçatuba`, `Ga-Segonyana`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
stateProvince,First Order Division,Division du Premier Ordre,"The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the Location occurs.","Le nom de la région administrative immédiatement inférieure au pays (état, province, canton, département, région, etc.) dans laquelle se trouve la cterms:Location","The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the GeographicContext is located.","Le nom de la région administrative immédiatement inférieure au pays (état, province, canton, département, région, etc.) dans laquelle se trouve le GeographicContext.",Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names and to leave this field blank if the Location spans multiple entities at this administrative level or is uncertain.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names et à laisser ce champ vide si la Location couvre plusieurs entités à ce niveau administratif ou si elle est incertaine.,"`Montana`, `Minas Gerais`, `Córdoba`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
waterBody,Water Body,Étendue d'Eau,The name of the water body in which the Location occurs.,Le nom du plan d'eau dans laquelle se situe la Location.,The name of the water body in which the GeographicContext is located.,Le nom du plan d'eau dans laquelle se situe le GeographicContext.,"This is intended to define the lowest water body or aquatic feature that defines the geographical constraints of aquatic collections below ocean. Suggestions for appropriate vocabularies include: HydroLAKES (https://www.hydrosheds.org/page/hydrolakes), a database aiming to provide the shoreline polygons of all global lakes with a surface area of at least 10 ha, the 'water body' term in the OBO ontology (http://purl.obolibrary.org/obo/ENVO_00000063) and, for marine water bodies, IHO Sea Areas (http://www.vliz.be/en/imis?dasid=5444&doiid=323).","Ce terme vise à définir le plan d'eau ou l'élément aquatique le plus précis qui détermine les contraintes géographiques des collections aquatiques situées sous 'océan'. Voici quelques suggestions de vocabulaire approprié : HydroLAKES (https://www.hydrosheds.org/page/hydrolakes), une base de données visant à fournir les polygones de rivage de tous les lacs mondiaux d'une superficie d'au moins 10 ha, le terme « masse d'eau » dans l'ontologie OBO (http://purl. obolibrary.org/obo/ENVO_00000063) et, pour les masses d'eau marines, les zones maritimes de l'OHI (http://www.vliz.be/en/imis?dasid=5444&doiid=323).","`Baltic Sea`, `Hudson River`, `Lago Nahuel Huapi`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeographicContext,No,No
bed,Bed,Lit,The full name of the lithostratigraphic bed from which the cataloged item was collected.,Le nom complet du lit lithostratigraphique à partir de laquelle l’objet catalogué a été collectée.,The full name of the lithostratigraphic bed from which the objects in the collection originated.,Nom complet de la couche lithostratigraphique d'où proviennent les objets de la collection.,Recommended vocabulary: https://ngmdb.usgs.gov/Geolex/search,Vocabulaire recommandé : https://ngmdb.usgs.gov/Geolex/search,"`Beecher Trilobite Bed`, `McAbee Fossil Beds`, `Ashfall Fossil Beds`, `Nut Beds`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
